transaction_id,store,date,product,category,customer_id,customer_type,price,quantity,discount_pct,payment_method,city,rating
TXN0001,Store B,2024-01-01,Laptop,Electronics,CUST310,Member,55000.0,7,5,Debit Card,Chennai,5.0
TXN0002,Store A,2024-01-02,Coffee,Food & Beverages,CUST268,Walk-in,349.0,3,0,Cash,Mumbai,5.0
TXN0003,Store B,2024-01-03,Laptop,Electronics,CUST617,Walk-in,55000.0,4,0,Debit Card,Hyderabad,
TXN0004,Store B,2024-01-04,Smartphone,Electronics,CUST236,Walk-in,28000.0,3,5,Cash,Delhi,4.0
TXN0005,Store E,2024-01-05,Comics,Books,CUST823,Member,299.0,7,25,Credit Card,Hyderabad,
TXN0006,Store C,2024-01-06,Running Shoes,Sports,CUST211,Walk-in,4499.0,4,0,Credit Card,Chennai,
TXN0007,Store C,2024-01-07,Saree,Clothing,CUST139,Walk-in,2499.0,2,0,EMI,Delhi,
TXN0008,Store C,2024-01-08,Saree,Clothing,CUST220,Member,2499.0,6,0,Debit Card,Hyderabad,3.0
TXN0009,Store B,2024-01-09,Football,SPORTS,CUST624,Walk-in,999.0,6,5,UPI,Chennai,5.0
TXN0010,Store E,2024-01-10,Fiction Novel,Books,CUST963,Member,399.0,2,5,UPI,Chennai,5.0
TXN0011,Store D,2024-01-11,tea,Food & Beverages,CUST198,Walk-in,249.0,5,10,Cash,Hyderabad,
TXN0012,Store D,2024-01-12,Health Bar,Food & Beverages,CUST761,Walk-in,199.0,4,5,Debit Card,Mumbai,5.0
TXN0013,Store E,2024-01-13,Headphones,Electronics,CUST180,Walk-in,8500.0,4,15,Debit Card,Hyderabad,
TXN0014,Store E,2024-01-14,Dumbbells,Sports,CUST441,Member,2499.0,7,10,UPI,Delhi,4.0
TXN0015,Store E,2024-01-15,Jacket,Clothing,CUST333,Walk-in,1899.0,5,5,UPI,Hyderabad,3.0
TXN0016,Store C,2024-01-16,tea,Food & Beverages,CUST403,Member,249.0,6,15,Debit Card,Delhi,2.0
TXN0017,Store A,2024-01-17,Self-Help,Books,CUST161,Member,499.0,1,20,UPI,Chennai,
TXN0018,Store A,2024-01-18,Running Shoes,Sports,CUST930,Member,4499.0,6,0,Debit Card,Delhi,
TXN0019,Store A,19-01-2024,Self-Help,Books,CUST543,,499.0,5,5,Debit Card,Chennai,5.0
TXN0020,,2024-01-20,Tea,Food & Beverages,CUST229,Member,249.0,6,0,UPI,,5.0
TXN0021,Store E,2024-01-21,jacket,Clothing,CUST114,Member,1899.0,3,15,Debit Card,Delhi,
TXN0022,Store C,2024-01-22,Tea,Food & Beverages,CUST987,Walk-in,249.0,4,5,UPI,Mumbai,4.0
TXN0023,,2024-01-23,dumbbells,Sports,CUST328,Walk-in,2499.0,4,5,Credit Card,,5.0
TXN0024,Store A,2024-01-24,Juice Pack,Food & Beverages,CUST229,Walk-in,149.0,7,15,Credit Card,Delhi,
TXN0025,Store B,2024-01-25,Jacket,Clothing,CUST107,Member,1899.0,4,5,Credit Card,Hyderabad,5.0
TXN0026,Store E,26-01-2024,Self-Help,Books,CUST323,,499.0,7,5,Credit Card,Bangalore,5.0
TXN0027,Store A,2024-01-27,Fiction Novel,Books,CUST830,Walk-in,399.0,5,5,UPI,Chennai,4.0
TXN0028,Store B,2024-01-28,yoga mat,Sports,CUST480,Member,1299.0,6,15,Debit Card,Mumbai,5.0
TXN0029,Store A,2024-01-29,T-Shirt,Clothing,CUST277,Walk-in,799.0,4,10,UPI,Chennai,4.0
TXN0030,Store B,2024-01-30,Dumbbells,Sports,CUST866,Member,2499.0,6,15,Cash,Chennai,5.0
TXN0031,Store E,2024-01-31,Smartwatch,Electronics,CUST126,Walk-in,15000.0,7,20,Cash,Hyderabad,5.0
TXN0032,Store B,2024-02-01,Coffee,Food & Beverages,CUST402,Member,349.0,6,0,UPI,Bangalore,3.0
TXN0033,Store A,2024-02-02,Jeans,Clothing,CUST331,Member,1299.0,5,10,UPI,Bangalore,5.0
TXN0034,Store D,2024-02-03,Tea,Food & Beverages,CUST660,,249.0,4,15,UPI,Hyderabad,3.0
TXN0035,Store A,2024-02-04,coffee,Food & Beverages,CUST432,Member,349.0,6,20,UPI,Chennai,
TXN0036,Store A,2024-02-05,Laptop,Electronics,CUST473,Walk-in,55000.0,4,15,Cash,Mumbai,3.0
TXN0037,Store C,06-02-2024,Tablet,ELECTRONICS,CUST157,Walk-in,35000.0,3,5,UPI,Delhi,5.0
TXN0038,Store B,2024-02-07,Headphones,Electronics,CUST363,Member,8500.0,6,10,EMI,Mumbai,5.0
TXN0039,Store D,2024-02-08,Tablet,Electronics,CUST980,Member,35000.0,2,25,Debit Card,Delhi,5.0
TXN0040,Store C,2024-02-09,Comics,Books,CUST340,Member,299.0,2,5,UPI,Hyderabad,2.0
TXN0041,Store D,2024-02-10,Self-Help,BOOKS,CUST243,Member,499.0,7,0,EMI,Bangalore,2.0
TXN0042,Store B,11-02-2024,Biography,Books,CUST248,,599.0,1,20,Credit Card,Bangalore,5.0
TXN0043,Store A,2024-02-12,Headphones,Electronics,CUST788,Member,8500.0,7,10,UPI,Chennai,
TXN0044,Store B,2024-02-13,Laptop,Electronics,CUST725,Walk-in,55000.0,5,20,UPI,Chennai,2.0
TXN0045,Store D,2024-02-14,Headphones,Electronics,CUST444,Walk-in,8500.0,4,0,EMI,Hyderabad,5.0
TXN0046,Store E,2024-02-15,Smartphone,Electronics,CUST790,Member,28000.0,3,5,Credit Card,Delhi,
TXN0047,Store C,2024-02-16,Running Shoes,Sports,CUST971,Walk-in,4499.0,4,25,UPI,Hyderabad,3.0
TXN0048,Store B,2024-02-17,Self-Help,Books,CUST485,,499.0,7,20,UPI,Bangalore,1.0
TXN0049,Store C,2024-02-18,Jacket,Clothing,CUST358,Member,1899.0,3,10,UPI,Bangalore,5.0
TXN0050,Store A,2024-02-19,Smartphone,Electronics,CUST570,Walk-in,28000.0,2,0,UPI,Hyderabad,
TXN0051,Store D,2024-02-20,jeans,Clothing,CUST480,Walk-in,1299.0,1,0,UPI,Mumbai,5.0
TXN0052,Store E,2024-02-21,Jeans,Clothing,CUST122,Walk-in,1299.0,2,5,UPI,Hyderabad,4.0
TXN0053,Store C,2024-02-22,Laptop,Electronics,CUST622,,55000.0,5,25,UPI,Delhi,5.0
TXN0054,Store D,2024-02-23,Cricket Bat,Sports,CUST708,Member,3999.0,2,0,UPI,Bangalore,3.0
TXN0055,Store A,2024-02-24,Health Bar,Food & Beverages,CUST685,Member,199.0,6,5,UPI,Delhi,5.0
TXN0056,Store E,2024-02-25,Biography,Books,CUST802,Walk-in,599.0,5,10,UPI,Hyderabad,5.0
TXN0057,Store C,2024-02-26,Health Bar,FOOD & BEVERAGES,CUST815,,199.0,2,5,Cash,Bangalore,5.0
TXN0058,Store B,2024-02-27,Self-Help,Books,CUST805,Walk-in,499.0,4,15,UPI,Chennai,3.0
TXN0059,Store C,2024-02-28,Running Shoes,Sports,CUST776,Member,4499.0,5,20,Credit Card,Chennai,5.0
TXN0060,Store C,2024-02-29,Health Bar,Food & Beverages,CUST446,Walk-in,199.0,1,15,UPI,Mumbai,5.0
TXN0061,Store B,2024-03-01,Comics,Books,CUST668,Member,299.0,3,5,Cash,Bangalore,
TXN0062,Store C,2024-03-02,Tea,Food & Beverages,CUST139,Walk-in,249.0,4,10,Credit Card,Delhi,1.0
TXN0063,Store D,2024-03-03,Cricket Bat,Sports,CUST231,Walk-in,3999.0,1,5,Cash,Hyderabad,
TXN0064,Store E,2024-03-04,Kurti,Clothing,CUST934,Member,-5000.0,4,15,EMI,Bangalore,4.0
TXN0065,Store C,2024-03-05,Headphones,Electronics,CUST726,Member,8500.0,4,0,UPI,Bangalore,5.0
TXN0066,Store B,2024-03-06,T-Shirt,Clothing,CUST388,Walk-in,799.0,6,10,Debit Card,Chennai,
TXN0067,Store B,2024-03-07,Cricket Bat,Sports,CUST133,Walk-in,3999.0,4,0,Debit Card,Bangalore,4.0
TXN0068,Store A,2024-03-08,Biography,Books,CUST778,Walk-in,599.0,6,25,EMI,Delhi,4.0
TXN0069,Store C,2024-03-09,Snacks,Food & Beverages,CUST774,Member,299.0,4,0,Debit Card,Hyderabad,4.0
TXN0070,Store B,2024-03-10,Fiction Novel,Books,CUST131,Member,399.0,1,5,UPI,Bangalore,5.0
TXN0071,Store E,2024-03-11,Self-Help,Books,CUST430,Member,499.0,7,0,UPI,Chennai,4.0
TXN0072,Store A,2024-03-12,Laptop,Electronics,CUST297,Walk-in,55000.0,6,5,Credit Card,Bangalore,5.0
TXN0073,Store A,2024-03-13,Snacks,Food & Beverages,CUST980,Member,299.0,3,0,Debit Card,Chennai,4.0
TXN0074,Store D,2024-03-14,self-help,Books,CUST137,Member,499.0,1,0,Credit Card,Hyderabad,
TXN0075,Store B,2024-03-15,Cricket Bat,Sports,CUST496,Walk-in,3999.0,6,0,Debit Card,Chennai,4.0
TXN0076,Store D,2024-03-16,Tea,Food & Beverages,CUST570,Walk-in,249.0,3,0,UPI,Mumbai,4.0
TXN0077,Store C,2024-03-17,Smartwatch,Electronics,CUST500,Walk-in,15000.0,3,20,Debit Card,Delhi,3.0
TXN0078,Store B,2024-03-18,Biography,Books,CUST873,Walk-in,599.0,6,15,UPI,Delhi,
TXN0079,Store C,2024-03-19,Kurti,Clothing,CUST199,Walk-in,999.0,2,0,Credit Card,Mumbai,
TXN0080,Store D,2024-03-20,T-Shirt,Clothing,CUST427,,799.0,3,5,EMI,Hyderabad,3.0
TXN0081,Store D,2024-03-21,Yoga Mat,Sports,CUST597,Member,1299.0,5,25,Credit Card,Bangalore,4.0
TXN0082,Store C,2024-03-22,Smartwatch,Electronics,CUST182,Member,15000.0,6,5,Credit Card,Delhi,5.0
TXN0083,Store A,2024-03-23,Biography,Books,CUST152,Member,599.0,5,10,UPI,Bangalore,4.0
TXN0084,Store D,2024-03-24,Comics,Books,CUST456,Member,299.0,5,5,Cash,Mumbai,
TXN0085,,2024-03-25,Kurti,Clothing,CUST262,Member,999.0,4,5,Debit Card,,3.0
TXN0086,Store B,2024-03-26,Running Shoes,Sports,CUST748,Member,4499.0,1,0,Debit Card,Bangalore,4.0
TXN0087,Store C,2024-03-27,Dumbbells,Sports,CUST981,Walk-in,2499.0,7,0,Credit Card,Chennai,
TXN0088,,2024-03-28,Health Bar,Food & Beverages,CUST929,Member,199.0,4,5,UPI,,2.0
TXN0089,Store C,2024-03-29,Juice Pack,Food & Beverages,CUST804,,149.0,7,5,Debit Card,Chennai,4.0
TXN0090,Store A,2024-03-30,Smartwatch,Electronics,CUST364,Member,15000.0,7,5,UPI,Delhi,4.0
TXN0091,Store E,2024-03-31,Fiction Novel,Books,CUST137,Walk-in,399.0,2,15,EMI,Bangalore,5.0
TXN0092,Store B,2024-04-01,Football,Sports,CUST965,Walk-in,999.0,5,5,Credit Card,Hyderabad,
TXN0093,Store E,2024-04-02,Dumbbells,Sports,CUST465,Walk-in,2499.0,1,5,Debit Card,Hyderabad,5.0
TXN0094,Store D,2024-04-03,Laptop,Electronics,CUST510,Walk-in,55000.0,4,20,EMI,Delhi,
TXN0095,Store B,2024-04-04,Tablet,Electronics,CUST947,Walk-in,35000.0,4,20,UPI,Delhi,5.0
TXN0096,Store C,05-04-2024,Biography,Books,CUST953,Member,599.0,3,10,UPI,Delhi,5.0
TXN0097,Store C,2024-04-06,Tea,Food & Beverages,CUST887,Member,249.0,1,15,Cash,Mumbai,4.0
TXN0098,Store D,2024-04-07,Tea,Food & Beverages,CUST466,,249.0,1,5,Debit Card,Delhi,
TXN0099,Store C,2024-04-08,Saree,Clothing,CUST802,Member,2499.0,4,0,UPI,Chennai,5.0
TXN0100,Store E,09-04-2024,Biography,Books,CUST174,Member,599.0,7,25,UPI,Hyderabad,3.0
TXN0101,Store C,2024-04-10,Fiction Novel,Books,CUST279,Member,399.0,2,0,UPI,Chennai,
TXN0102,Store A,2024-04-11,Tea,Food & Beverages,CUST194,Member,249.0,6,20,Credit Card,Mumbai,4.0
TXN0103,Store A,2024-04-12,Smartphone,Electronics,CUST178,Member,28000.0,1,15,Debit Card,Delhi,
TXN0104,Store D,2024-04-13,Laptop,Electronics,CUST137,Member,55000.0,7,0,Debit Card,Mumbai,
TXN0105,Store E,14-04-2024,Biography,Books,CUST140,Member,599.0,2,25,UPI,Mumbai,3.0
TXN0106,Store D,2024-04-15,Programming Book,Books,CUST504,Walk-in,899.0,4,0,UPI,Bangalore,2.0
TXN0107,Store C,2024-04-16,Running Shoes,Sports,CUST906,Walk-in,4499.0,6,0,UPI,Hyderabad,5.0
TXN0108,Store D,2024-04-17,Biography,Books,CUST670,Walk-in,599.0,4,0,Debit Card,Mumbai,5.0
TXN0109,Store B,2024-04-18,Yoga Mat,Sports,CUST805,Member,1299.0,2,0,Debit Card,Hyderabad,2.0
TXN0110,Store C,2024-04-19,Smartwatch,Electronics,CUST513,Member,15000.0,6,5,Debit Card,Mumbai,
TXN0111,Store C,2024-04-20,Football,Sports,CUST564,Member,999.0,5,10,Cash,Hyderabad,
TXN0112,Store D,2024-04-21,Football,Sports,CUST556,Walk-in,999.0,6,0,UPI,Chennai,
TXN0113,Store C,2024-04-22,Cricket Bat,SPORTS,CUST525,Walk-in,3999.0,5,5,UPI,Mumbai,5.0
TXN0114,Store C,2024-04-23,Juice Pack,Food & Beverages,CUST162,Walk-in,149.0,1,15,UPI,Hyderabad,2.0
TXN0115,Store E,2024-04-24,Programming Book,Books,CUST464,Member,899.0,7,15,UPI,Delhi,3.0
TXN0116,Store C,2024-04-25,Coffee,Food & Beverages,CUST317,Walk-in,349.0,4,5,UPI,Chennai,
TXN0117,Store B,2024-04-26,Running Shoes,Sports,CUST256,Walk-in,4499.0,5,5,Cash,Hyderabad,2.0
TXN0118,Store D,2024-04-27,Jeans,Clothing,CUST805,Member,1299.0,5,10,UPI,Chennai,5.0
TXN0119,Store D,2024-04-28,Jeans,CLOTHING,CUST976,Walk-in,1299.0,6,20,EMI,Delhi,
TXN0120,Store E,2024-04-29,Tea,Food & Beverages,CUST900,Member,249.0,3,15,UPI,Mumbai,4.0
TXN0121,Store D,2024-04-30,Yoga Mat,Sports,CUST520,Walk-in,1299.0,3,5,EMI,Delhi,5.0
TXN0122,Store D,2024-05-01,Jeans,Clothing,CUST554,Walk-in,1299.0,6,0,Credit Card,Delhi,
TXN0123,Store D,2024-05-02,Kurti,Clothing,CUST436,Walk-in,999.0,5,15,UPI,Delhi,4.0
TXN0124,Store D,2024-05-03,Dumbbells,Sports,CUST200,Member,2499.0,2,10,UPI,Mumbai,5.0
TXN0125,Store E,2024-05-04,Biography,Books,CUST442,Walk-in,599.0,4,5,Credit Card,Mumbai,4.0
TXN0126,Store A,2024-05-05,Headphones,Electronics,CUST612,Member,8500.0,2,20,UPI,Chennai,5.0
TXN0127,Store E,2024-05-06,Smartphone,Electronics,CUST853,Member,28000.0,4,0,UPI,Delhi,
TXN0128,Store B,2024-05-07,Tea,Food & Beverages,CUST719,Walk-in,249.0,3,15,Cash,Mumbai,
TXN0129,Store B,2024-05-08,Health Bar,Food & Beverages,CUST359,Member,199.0,4,10,EMI,Delhi,
TXN0130,Store A,2024-05-09,Self-Help,Books,CUST107,Walk-in,499.0,5,10,UPI,Mumbai,
TXN0131,Store C,2024-05-10,Snacks,Food & Beverages,CUST934,Member,-5000.0,2,10,Cash,Bangalore,2.0
TXN0132,Store D,11-05-2024,Health Bar,Food & Beverages,CUST432,Member,199.0,5,0,Debit Card,Delhi,5.0
TXN0133,Store B,2024-05-12,Smartwatch,Electronics,CUST888,Walk-in,15000.0,1,0,UPI,Chennai,
TXN0134,Store E,2024-05-13,Smartphone,Electronics,CUST598,Walk-in,28000.0,6,10,Debit Card,Bangalore,3.0
TXN0135,Store D,2024-05-14,Laptop,Electronics,CUST466,Member,55000.0,1,0,Credit Card,Bangalore,2.0
TXN0136,Store A,2024-05-15,Juice Pack,Food & Beverages,CUST832,Member,149.0,6,25,UPI,Hyderabad,5.0
TXN0137,Store E,2024-05-16,Health Bar,Food & Beverages,CUST365,Member,199.0,4,10,Credit Card,Chennai,3.0
TXN0138,Store E,2024-05-17,Jacket,Clothing,CUST458,Walk-in,1899.0,4,20,UPI,Delhi,4.0
TXN0139,Store D,2024-05-18,Tablet,Electronics,CUST625,Member,35000.0,1,15,Debit Card,Hyderabad,
TXN0140,Store D,19-05-2024,Jeans,Clothing,CUST570,,1299.0,6,10,EMI,Hyderabad,4.0
TXN0141,Store D,2024-05-20,Fiction Novel,Books,CUST334,Member,399.0,1,20,UPI,Bangalore,
TXN0142,Store A,2024-05-21,Health Bar,Food & Beverages,CUST280,Walk-in,199.0,2,5,Cash,Chennai,
TXN0143,Store C,2024-05-22,Saree,Clothing,CUST199,Walk-in,2499.0,6,5,Credit Card,Hyderabad,4.0
TXN0144,Store B,2024-05-23,Laptop,Electronics,CUST288,Member,55000.0,4,15,UPI,Hyderabad,3.0
TXN0145,Store B,2024-05-24,Self-Help,Books,CUST454,Member,499.0,5,5,UPI,Bangalore,
TXN0146,Store B,2024-05-25,Self-Help,Books,CUST445,Member,499.0,6,10,UPI,Chennai,5.0
TXN0147,Store B,26-05-2024,Comics,Books,CUST510,Member,299.0,6,5,UPI,Delhi,2.0
TXN0148,Store B,2024-05-27,Smartwatch,Electronics,CUST673,Member,15000.0,5,20,UPI,Bangalore,
TXN0149,Store D,2024-05-28,saree,Clothing,CUST889,Member,2499.0,2,5,UPI,Bangalore,3.0
TXN0150,Store D,2024-05-29,Fiction Novel,Books,CUST732,Member,399.0,7,10,Debit Card,Hyderabad,5.0
TXN0151,Store C,2024-05-30,Snacks,Food & Beverages,CUST119,Walk-in,299.0,5,5,Debit Card,Delhi,5.0
TXN0152,Store B,2024-05-31,Biography,Books,CUST954,Member,599.0,4,10,EMI,Delhi,5.0
TXN0153,Store D,2024-06-01,Kurti,Clothing,CUST452,Walk-in,999.0,4,10,Debit Card,Delhi,5.0
TXN0154,Store B,2024-06-02,Programming Book,Books,CUST437,Member,899.0,6,0,EMI,Chennai,3.0
TXN0155,Store E,2024-06-03,Running Shoes,Sports,CUST248,Member,4499.0,1,15,UPI,Chennai,5.0
