transaction_id,store,date,product,category,customer_id,customer_type,price,quantity,discount_pct,payment_method,city,rating
TXN0156,Store B,2024-06-04,Self-Help,Books,CUST736,Member,499.0,4,0,Cash,Mumbai,5.0
TXN0157,Store D,2024-06-05,Jacket,Clothing,CUST134,Member,1899.0,5,20,Credit Card,Bangalore,3.0
TXN0158,Store A,2024-06-06,Smartwatch,Electronics,CUST818,Member,15000.0,1,5,UPI,Bangalore,
TXN0159,Store E,2024-06-07,Jeans,Clothing,CUST856,Member,1299.0,2,10,UPI,Bangalore,5.0
TXN0160,Store B,2024-06-08,T-Shirt,Clothing,CUST131,Member,799.0,3,15,UPI,Delhi,4.0
TXN0161,Store A,2024-06-09,Running Shoes,SPORTS,CUST518,Member,4499.0,2,10,Credit Card,Bangalore,3.0
TXN0162,Store A,2024-06-10,Running Shoes,Sports,CUST110,Walk-in,4499.0,1,15,Cash,Bangalore,
TXN0163,Store D,2024-06-11,Yoga Mat,Sports,CUST930,Walk-in,1299.0,5,10,UPI,Chennai,4.0
TXN0164,Store A,2024-06-12,Jeans,Clothing,CUST359,Member,1299.0,2,0,UPI,Mumbai,5.0
TXN0165,Store B,2024-06-13,Tea,FOOD & BEVERAGES,CUST844,Walk-in,249.0,3,15,UPI,Mumbai,
TXN0166,Store C,2024-06-14,Coffee,Food & Beverages,CUST350,Walk-in,349.0,1,20,Debit Card,Chennai,3.0
TXN0167,Store D,2024-06-15,Tea,Food & Beverages,CUST298,Member,249.0,3,15,EMI,Chennai,4.0
TXN0168,Store E,2024-06-16,Coffee,Food & Beverages,CUST281,Member,349.0,6,0,UPI,Hyderabad,5.0
TXN0169,Store A,2024-06-17,Tablet,Electronics,CUST848,Member,35000.0,5,10,UPI,Mumbai,4.0
TXN0170,Store C,2024-06-18,Saree,Clothing,CUST810,Member,2499.0,4,5,UPI,Hyderabad,5.0
TXN0171,Store A,2024-06-19,Football,Sports,CUST618,Member,999.0,7,0,Cash,Chennai,4.0
TXN0172,Store D,20-06-2024,Cricket Bat,Sports,CUST810,Member,3999.0,2,0,UPI,Chennai,4.0
TXN0173,Store C,2024-06-21,Jeans,Clothing,CUST534,Member,1299.0,4,15,UPI,Mumbai,5.0
TXN0174,Store D,2024-06-22,Fiction Novel,Books,CUST688,Member,399.0,2,10,Credit Card,Chennai,3.0
TXN0175,Store C,2024-06-23,Programming Book,Books,CUST589,Walk-in,899.0,2,20,Debit Card,Hyderabad,
TXN0176,Store A,2024-06-24,Football,Sports,CUST919,Member,999.0,2,10,Cash,Chennai,4.0
TXN0177,Store A,2024-06-25,Saree,Clothing,CUST774,Member,2499.0,2,0,Debit Card,Chennai,5.0
TXN0178,,2024-06-26,Smartphone,Electronics,CUST107,Member,28000.0,2,5,Debit Card,,2.0
TXN0179,Store C,2024-06-27,Laptop,Electronics,CUST814,Member,55000.0,4,10,UPI,Chennai,5.0
TXN0180,Store D,2024-06-28,Cricket Bat,Sports,CUST945,Member,3999.0,1,15,EMI,Mumbai,4.0
TXN0181,Store E,2024-06-29,Comics,Books,CUST624,Walk-in,299.0,1,5,Credit Card,Mumbai,
TXN0182,Store A,2024-06-30,Kurti,Clothing,CUST408,Walk-in,999.0,5,25,Debit Card,Hyderabad,
TXN0183,Store B,2024-07-01,Yoga Mat,Sports,CUST713,Member,1299.0,6,10,Debit Card,Chennai,5.0
TXN0184,Store A,2024-07-02,Coffee,Food & Beverages,CUST719,Walk-in,349.0,1,0,Debit Card,Mumbai,
TXN0185,Store E,2024-07-03,Cricket Bat,Sports,CUST249,Member,3999.0,1,0,UPI,Delhi,
TXN0186,Store B,2024-07-04,Fiction Novel,BOOKS,CUST844,Walk-in,-999.0,7,15,UPI,Hyderabad,
TXN0187,Store A,05-07-2024,Saree,Clothing,CUST449,Walk-in,2499.0,7,10,UPI,Hyderabad,5.0
TXN0188,Store C,2024-07-06,Biography,Books,CUST285,Member,599.0,7,15,EMI,Delhi,4.0
TXN0189,Store D,2024-07-07,Kurti,Clothing,CUST706,Member,999.0,5,20,Debit Card,Bangalore,5.0
TXN0190,Store A,2024-07-08,Running Shoes,Sports,CUST235,Walk-in,4499.0,4,10,UPI,Mumbai,3.0
TXN0191,Store D,2024-07-09,Self-Help,Books,CUST588,Walk-in,499.0,3,10,UPI,Delhi,
TXN0192,Store C,2024-07-10,Tea,Food & Beverages,CUST610,Member,249.0,4,0,Credit Card,Mumbai,4.0
TXN0193,Store A,2024-07-11,Tablet,Electronics,CUST737,Member,35000.0,2,10,Debit Card,Bangalore,5.0
TXN0194,Store D,2024-07-12,Tea,Food & Beverages,CUST625,Member,249.0,2,20,UPI,Delhi,
TXN0195,Store C,2024-07-13,Coffee,Food & Beverages,CUST941,Member,349.0,6,15,UPI,Chennai,5.0
TXN0196,Store C,2024-07-14,Tea,Food & Beverages,CUST696,Walk-in,249.0,4,0,EMI,Hyderabad,5.0
TXN0197,Store B,15-07-2024,Juice Pack,Food & Beverages,CUST808,Member,149.0,7,20,EMI,Bangalore,
TXN0198,Store A,2024-07-16,Saree,CLOTHING,CUST755,Walk-in,2499.0,5,5,UPI,Mumbai,
TXN0199,Store A,2024-07-17,Kurti,Clothing,CUST418,Member,999.0,7,10,Debit Card,Chennai,
TXN0200,Store D,2024-07-18,Tea,Food & Beverages,CUST400,Walk-in,249.0,1,20,UPI,Chennai,5.0
TXN0201,Store E,2024-07-19,Programming Book,Books,CUST817,Member,899.0,4,25,UPI,Delhi,2.0
TXN0202,Store A,2024-07-20,Tablet,Electronics,CUST297,Walk-in,35000.0,5,15,Debit Card,Bangalore,5.0
TXN0203,Store C,2024-07-21,Cricket Bat,Sports,CUST406,Member,3999.0,4,0,Credit Card,Hyderabad,4.0
TXN0204,Store E,2024-07-22,Smartphone,Electronics,CUST369,Member,28000.0,5,0,EMI,Delhi,4.0
TXN0205,,2024-07-23,Jacket,Clothing,CUST100,Member,1899.0,2,5,UPI,,
TXN0206,Store A,2024-07-24,Fiction Novel,Books,CUST195,,399.0,5,5,Debit Card,Chennai,5.0
TXN0207,Store D,2024-07-25,Laptop,Electronics,CUST338,Walk-in,55000.0,3,5,Credit Card,Delhi,
TXN0208,Store A,2024-07-26,Programming Book,Books,CUST767,Walk-in,899.0,2,0,UPI,Chennai,
TXN0209,Store B,2024-07-27,Health Bar,Food & Beverages,CUST958,Walk-in,199.0,2,15,Credit Card,Delhi,
TXN0210,Store C,2024-07-28,Smartwatch,Electronics,CUST170,Walk-in,15000.0,4,5,Debit Card,Delhi,4.0
TXN0211,Store C,2024-07-29,Kurti,Clothing,CUST377,Walk-in,999.0,4,10,Credit Card,Hyderabad,4.0
TXN0212,Store A,2024-07-30,Smartwatch,Electronics,CUST148,Walk-in,0.0,5,10,EMI,Mumbai,
TXN0213,Store B,2024-07-31,Kurti,Clothing,CUST761,Walk-in,999.0,2,10,Credit Card,Mumbai,5.0
TXN0214,Store C,2024-08-01,Self-Help,Books,CUST784,Walk-in,499.0,6,0,UPI,Mumbai,
TXN0215,Store B,2024-08-02,Running Shoes,Sports,CUST359,Member,4499.0,7,5,Debit Card,Mumbai,5.0
TXN0216,Store B,2024-08-03,Snacks,Food & Beverages,CUST161,Member,299.0,4,20,UPI,Delhi,2.0
TXN0217,Store E,2024-08-04,Programming Book,Books,CUST773,Walk-in,899.0,7,5,UPI,Hyderabad,
TXN0218,Store A,2024-08-05,Smartphone,Electronics,CUST125,Walk-in,28000.0,5,5,UPI,Bangalore,5.0
TXN0219,Store A,06-08-2024,Dumbbells,Sports,CUST703,Member,2499.0,4,0,EMI,Chennai,4.0
TXN0220,Store D,2024-08-07,Kurti,Clothing,CUST666,Walk-in,999.0,2,15,Credit Card,Hyderabad,5.0
TXN0221,Store A,2024-08-08,Kurti,Clothing,CUST768,Walk-in,999.0,4,5,Credit Card,Chennai,5.0
TXN0222,Store D,2024-08-09,Biography,Books,CUST805,Walk-in,599.0,6,0,Credit Card,Bangalore,4.0
TXN0223,Store E,2024-08-10,Jeans,Clothing,CUST928,Member,1299.0,5,5,Debit Card,Delhi,2.0
TXN0224,Store D,2024-08-11,Cricket Bat,Sports,CUST405,Member,3999.0,2,5,Credit Card,Hyderabad,2.0
TXN0225,Store B,2024-08-12,Tea,Food & Beverages,CUST734,Member,249.0,6,10,Credit Card,Mumbai,3.0
TXN0226,Store B,2024-08-13,Cricket Bat,Sports,CUST152,Walk-in,3999.0,3,0,EMI,Delhi,5.0
TXN0227,Store C,2024-08-14,Dumbbells,Sports,CUST549,Member,2499.0,2,0,UPI,Bangalore,
TXN0228,Store A,2024-08-15,tablet,Electronics,CUST361,Walk-in,35000.0,7,15,Credit Card,Mumbai,4.0
TXN0229,Store B,2024-08-16,T-Shirt,Clothing,CUST574,Walk-in,799.0,2,5,Credit Card,Delhi,
TXN0230,Store C,2024-08-17,Comics,Books,CUST202,Member,299.0,2,0,Debit Card,Mumbai,4.0
TXN0231,Store D,18-08-2024,Kurti,Clothing,CUST621,Walk-in,999.0,5,15,UPI,Hyderabad,
TXN0232,Store E,2024-08-19,Dumbbells,Sports,CUST786,Member,2499.0,1,20,Credit Card,Delhi,
TXN0233,Store B,2024-08-20,Programming Book,Books,CUST996,Walk-in,899.0,6,5,UPI,Chennai,3.0
TXN0234,Store D,2024-08-21,Dumbbells,Sports,CUST150,Walk-in,2499.0,4,20,UPI,Hyderabad,5.0
TXN0235,Store C,2024-08-22,Saree,CLOTHING,CUST990,Walk-in,2499.0,5,0,Credit Card,Bangalore,
TXN0236,Store E,2024-08-23,Dumbbells,Sports,CUST531,Member,2499.0,5,0,UPI,Delhi,
TXN0237,Store E,2024-08-24,Jeans,Clothing,CUST899,Walk-in,1299.0,3,0,Debit Card,Mumbai,
TXN0238,Store C,2024-08-25,Smartwatch,Electronics,CUST261,Member,15000.0,2,5,UPI,Mumbai,
TXN0239,Store E,2024-08-26,Programming Book,Books,CUST307,Member,899.0,3,10,Cash,Hyderabad,
TXN0240,Store B,2024-08-27,Biography,Books,CUST519,Member,599.0,2,0,UPI,Delhi,4.0
TXN0241,Store C,2024-08-28,Tea,Food & Beverages,CUST168,Member,249.0,5,10,UPI,Chennai,4.0
TXN0242,Store E,2024-08-29,Fiction Novel,Books,CUST490,Member,399.0,1,0,Credit Card,Mumbai,
TXN0243,Store E,2024-08-30,Smartwatch,Electronics,CUST998,Member,15000.0,3,0,UPI,Bangalore,
TXN0244,Store C,2024-08-31,Health Bar,Food & Beverages,CUST704,,199.0,7,5,UPI,Chennai,3.0
TXN0245,Store C,2024-09-01,Football,Sports,CUST177,Walk-in,-999.0,4,0,Credit Card,Chennai,2.0
TXN0246,Store D,2024-09-02,Saree,Clothing,CUST492,Member,2499.0,1,15,UPI,Bangalore,
TXN0247,Store D,2024-09-03,Yoga Mat,Sports,CUST773,Walk-in,1299.0,7,20,Cash,Delhi,3.0
TXN0248,Store E,2024-09-04,Saree,Clothing,CUST261,Member,2499.0,6,20,UPI,Delhi,3.0
TXN0249,Store A,2024-09-05,Jeans,Clothing,CUST517,Member,1299.0,7,0,Cash,Delhi,3.0
TXN0250,Store A,2024-09-06,Smartwatch,Electronics,CUST648,Walk-in,15000.0,5,20,UPI,Chennai,5.0
TXN0251,Store A,2024-09-07,Headphones,Electronics,CUST638,Member,8500.0,4,10,Debit Card,Bangalore,4.0
TXN0252,Store E,08-09-2024,Snacks,Food & Beverages,CUST386,Member,299.0,4,0,Cash,Hyderabad,4.0
TXN0253,Store A,2024-09-09,Smartwatch,Electronics,CUST508,Member,15000.0,1,25,UPI,Mumbai,5.0
TXN0254,Store C,2024-09-10,Smartwatch,Electronics,CUST925,Walk-in,15000.0,5,10,UPI,Delhi,4.0
TXN0255,Store E,2024-09-11,Saree,Clothing,CUST387,Member,2499.0,6,15,Cash,Bangalore,5.0
TXN0256,,2024-09-12,smartphone,Electronics,CUST904,Member,28000.0,3,10,EMI,,5.0
TXN0257,Store B,2024-09-13,Football,Sports,CUST949,Walk-in,999.0,2,10,UPI,Bangalore,4.0
TXN0258,Store E,2024-09-14,Yoga Mat,Sports,CUST156,Member,1299.0,1,15,UPI,Hyderabad,
TXN0259,Store C,2024-09-15,Running Shoes,Sports,CUST941,Walk-in,4499.0,4,0,Debit Card,Mumbai,4.0
TXN0260,Store D,2024-09-16,Tea,Food & Beverages,CUST170,Walk-in,249.0,4,0,UPI,Bangalore,4.0
TXN0261,Store E,2024-09-17,Kurti,Clothing,CUST633,Walk-in,999.0,5,5,Debit Card,Mumbai,4.0
TXN0262,Store C,2024-09-18,Cricket Bat,Sports,CUST117,Member,3999.0,4,5,Cash,Bangalore,5.0
TXN0263,Store B,2024-09-19,Smartwatch,Electronics,CUST438,Member,15000.0,5,0,UPI,Mumbai,3.0
TXN0264,Store B,2024-09-20,Cricket Bat,Sports,CUST464,Member,3999.0,3,5,Credit Card,Mumbai,
TXN0265,Store A,2024-09-21,Jacket,Clothing,CUST403,Walk-in,1899.0,1,5,UPI,Mumbai,5.0
TXN0266,Store D,2024-09-22,Smartwatch,Electronics,CUST847,Member,15000.0,2,5,Debit Card,Delhi,3.0
TXN0267,Store A,2024-09-23,Cricket Bat,Sports,CUST139,Walk-in,3999.0,3,5,UPI,Bangalore,3.0
TXN0268,Store B,2024-09-24,Kurti,Clothing,CUST386,Walk-in,999.0,1,5,UPI,Delhi,5.0
TXN0269,Store B,2024-09-25,Snacks,Food & Beverages,CUST658,Walk-in,299.0,5,5,Debit Card,Delhi,5.0
TXN0270,Store B,2024-09-26,Yoga Mat,Sports,CUST303,Member,1299.0,1,10,UPI,Chennai,4.0
TXN0271,Store E,2024-09-27,Saree,Clothing,CUST455,Walk-in,2499.0,7,0,Debit Card,Mumbai,
TXN0272,Store A,2024-09-28,Yoga Mat,Sports,CUST737,Member,1299.0,5,15,Credit Card,Delhi,2.0
TXN0273,Store E,2024-09-29,Fiction Novel,Books,CUST710,Member,399.0,2,0,UPI,Hyderabad,4.0
TXN0274,Store E,2024-09-30,Juice Pack,Food & Beverages,CUST778,Walk-in,149.0,2,0,UPI,Bangalore,
TXN0275,Store C,2024-10-01,comics,Books,CUST794,Member,299.0,1,10,EMI,Hyderabad,4.0
TXN0276,Store A,2024-10-02,Football,Sports,CUST807,Walk-in,999.0,5,20,Cash,Hyderabad,4.0
TXN0277,Store D,2024-10-03,Tablet,Electronics,CUST636,Member,35000.0,3,25,Debit Card,Bangalore,4.0
TXN0278,Store A,2024-10-04,Yoga Mat,Sports,CUST578,Member,1299.0,6,25,UPI,Chennai,4.0
TXN0279,Store B,2024-10-05,Self-Help,Books,CUST301,Walk-in,499.0,4,10,UPI,Bangalore,4.0
TXN0280,Store C,2024-10-06,Fiction Novel,Books,CUST791,Member,399.0,5,15,Credit Card,Delhi,
TXN0281,Store C,07-10-2024,health bar,Food & Beverages,CUST421,Walk-in,199.0,5,20,Debit Card,Mumbai,
TXN0282,Store C,08-10-2024,Coffee,Food & Beverages,CUST997,Walk-in,349.0,4,15,UPI,Mumbai,4.0
TXN0283,Store B,2024-10-09,Running Shoes,Sports,CUST902,Member,4499.0,1,10,Credit Card,Hyderabad,5.0
TXN0284,Store B,2024-10-10,Biography,Books,CUST386,Member,599.0,4,15,Credit Card,Hyderabad,4.0
TXN0285,Store E,2024-10-11,Comics,Books,CUST245,Member,299.0,6,10,Credit Card,Hyderabad,
TXN0286,Store A,2024-10-12,Juice Pack,Food & Beverages,CUST781,Walk-in,149.0,1,10,UPI,Hyderabad,3.0
TXN0287,Store E,13-10-2024,Kurti,Clothing,CUST470,Member,999.0,1,10,UPI,Mumbai,
TXN0288,Store E,2024-10-14,Kurti,Clothing,CUST313,Member,999.0,5,20,UPI,Chennai,4.0
TXN0289,Store B,2024-10-15,Coffee,Food & Beverages,CUST240,Walk-in,349.0,7,10,UPI,Hyderabad,5.0
TXN0290,Store A,2024-10-16,Jeans,Clothing,CUST112,Member,1299.0,4,5,Debit Card,Mumbai,
TXN0291,Store E,2024-10-17,Tablet,Electronics,CUST576,Member,35000.0,7,0,Credit Card,Mumbai,5.0
TXN0292,Store A,2024-10-18,Health Bar,Food & Beverages,CUST127,Walk-in,199.0,1,10,UPI,Mumbai,3.0
TXN0293,Store D,2024-10-19,Saree,Clothing,CUST524,Walk-in,2499.0,3,5,Credit Card,Hyderabad,
TXN0294,Store A,2024-10-20,Kurti,Clothing,CUST237,Member,999.0,1,0,Credit Card,Chennai,3.0
TXN0295,Store C,2024-10-21,Laptop,Electronics,CUST109,Member,55000.0,2,25,Debit Card,Delhi,
TXN0296,Store E,2024-10-22,Tea,Food & Beverages,CUST669,Member,249.0,3,20,Credit Card,Bangalore,3.0
TXN0297,Store B,2024-10-23,Tea,Food & Beverages,CUST904,Member,249.0,2,15,Debit Card,Chennai,4.0
TXN0298,Store C,2024-10-24,Comics,Books,CUST416,Walk-in,299.0,1,10,UPI,Bangalore,3.0
TXN0299,,2024-10-25,Smartphone,Electronics,CUST431,Walk-in,28000.0,6,10,UPI,,
TXN0300,Store D,2024-10-26,Headphones,Electronics,CUST311,Member,8500.0,1,5,Debit Card,Mumbai,5.0
TXN0229,Store B,2024-08-16,T-Shirt,Clothing,CUST574,Walk-in,799.0,2,5,Credit Card,Delhi,
TXN0022,Store C,2024-01-22,Tea,FOOD & BEVERAGES,CUST987,Walk-in,249.0,4,5,UPI,Mumbai,4.0
TXN0250,Store A,2024-09-06,Smartwatch,Electronics,CUST648,,15000.0,5,20,UPI,Chennai,5.0
TXN0266,Store D,2024-09-22,Smartwatch,Electronics,CUST847,Member,15000.0,2,5,Debit Card,Delhi,3.0
TXN0149,Store D,2024-05-28,Saree,Clothing,CUST889,Member,2499.0,2,5,UPI,Bangalore,3.0
TXN0190,Store A,2024-07-08,Running Shoes,Sports,CUST235,Walk-in,4499.0,4,10,UPI,Mumbai,3.0
TXN0043,Store A,2024-02-12,Headphones,Electronics,CUST788,Member,8500.0,7,10,UPI,Chennai,
TXN0015,Store E,2024-01-15,Jacket,Clothing,CUST333,Walk-in,1899.0,5,5,UPI,Hyderabad,3.0
TXN0270,Store B,2024-09-26,Yoga Mat,Sports,CUST303,,1299.0,1,10,UPI,Chennai,4.0
TXN0226,Store B,13-08-2024,Cricket Bat,Sports,CUST152,Walk-in,3999.0,3,0,EMI,Delhi,5.0
TXN0196,Store C,2024-07-14,Tea,Food & Beverages,CUST696,Walk-in,249.0,4,0,EMI,Hyderabad,5.0
TXN0047,Store C,2024-02-16,Running Shoes,Sports,CUST971,Walk-in,4499.0,4,25,UPI,Hyderabad,3.0
