transaction_id,store,date,product,category,customer_id,customer_type,price,quantity,discount_pct,payment_method,city,rating,revenue,month,month_name,quarter,day_of_week,is_weekend,is_member,basket_size,has_discount
TXN0001,Store B,2024-01-01 00:00:00.000000,Laptop,Electronics,CUST310,Member,55000.0,7,5,Debit Card,Chennai,5.0,365750.0,1,January,Q1,Monday,False,True,Premium (>₹20K),True
TXN0002,Store A,2024-01-02 00:00:00.000000,Coffee,Food & Beverages,CUST268,Walk-In,349.0,3,0,Cash,Mumbai,5.0,1047.0,1,January,Q1,Tuesday,False,False,Medium (₹1K-5K),False
TXN0003,Store B,2024-01-03 00:00:00.000000,Laptop,Electronics,CUST617,Walk-In,55000.0,4,0,Debit Card,Hyderabad,4.0,220000.0,1,January,Q1,Wednesday,False,False,Premium (>₹20K),False
TXN0004,Store B,2024-01-04 00:00:00.000000,Smartphone,Electronics,CUST236,Walk-In,28000.0,3,5,Cash,Delhi,4.0,79800.0,1,January,Q1,Thursday,False,False,Premium (>₹20K),True
TXN0005,Store E,2024-01-05 00:00:00.000000,Comics,Books,CUST823,Member,299.0,7,25,Credit Card,Hyderabad,4.0,1569.75,1,January,Q1,Friday,False,True,Medium (₹1K-5K),True
TXN0006,Store C,2024-01-06 00:00:00.000000,Running Shoes,Sports,CUST211,Walk-In,4499.0,4,0,Credit Card,Chennai,4.0,17996.0,1,January,Q1,Saturday,True,False,Large (₹5K-20K),False
TXN0007,Store C,2024-01-07 00:00:00.000000,Saree,Clothing,CUST139,Walk-In,2499.0,2,0,EMI,Delhi,4.0,4998.0,1,January,Q1,Sunday,True,False,Medium (₹1K-5K),False
TXN0008,Store C,2024-01-08 00:00:00.000000,Saree,Clothing,CUST220,Member,2499.0,6,0,Debit Card,Hyderabad,3.0,14994.0,1,January,Q1,Monday,False,True,Large (₹5K-20K),False
TXN0009,Store B,2024-01-09 00:00:00.000000,Football,Sports,CUST624,Walk-In,999.0,6,5,UPI,Chennai,5.0,5694.3,1,January,Q1,Tuesday,False,False,Large (₹5K-20K),True
TXN0010,Store E,2024-01-10 00:00:00.000000,Fiction Novel,Books,CUST963,Member,399.0,2,5,UPI,Chennai,5.0,758.1,1,January,Q1,Wednesday,False,True,Small (<₹1K),True
TXN0011,Store D,2024-01-11 00:00:00.000000,Tea,Food & Beverages,CUST198,Walk-In,249.0,5,10,Cash,Hyderabad,4.0,1120.5,1,January,Q1,Thursday,False,False,Medium (₹1K-5K),True
TXN0012,Store D,2024-01-12 00:00:00.000000,Health Bar,Food & Beverages,CUST761,Walk-In,199.0,4,5,Debit Card,Mumbai,5.0,756.2,1,January,Q1,Friday,False,False,Small (<₹1K),True
TXN0013,Store E,2024-01-13 00:00:00.000000,Headphones,Electronics,CUST180,Walk-In,8500.0,4,15,Debit Card,Hyderabad,4.0,28900.0,1,January,Q1,Saturday,True,False,Premium (>₹20K),True
TXN0014,Store E,2024-01-14 00:00:00.000000,Dumbbells,Sports,CUST441,Member,2499.0,7,10,UPI,Delhi,4.0,15743.7,1,January,Q1,Sunday,True,True,Large (₹5K-20K),True
TXN0015,Store E,2024-01-15 00:00:00.000000,Jacket,Clothing,CUST333,Walk-In,1899.0,5,5,UPI,Hyderabad,3.0,9020.25,1,January,Q1,Monday,False,False,Large (₹5K-20K),True
TXN0016,Store C,2024-01-16 00:00:00.000000,Tea,Food & Beverages,CUST403,Member,249.0,6,15,Debit Card,Delhi,2.0,1269.9,1,January,Q1,Tuesday,False,True,Medium (₹1K-5K),True
TXN0017,Store A,2024-01-17 00:00:00.000000,Self-Help,Books,CUST161,Member,499.0,1,20,UPI,Chennai,4.0,399.2,1,January,Q1,Wednesday,False,True,Small (<₹1K),True
TXN0018,Store A,2024-01-18 00:00:00.000000,Running Shoes,Sports,CUST930,Member,4499.0,6,0,Debit Card,Delhi,4.0,26994.0,1,January,Q1,Thursday,False,True,Premium (>₹20K),False
TXN0019,Store A,2026-04-03 20:55:50.950670,Self-Help,Books,CUST543,Walk-In,499.0,5,5,Debit Card,Chennai,5.0,2370.25,4,April,Q2,Friday,False,False,Medium (₹1K-5K),True
TXN0020,Unknown Store,2024-01-20 00:00:00.000000,Tea,Food & Beverages,CUST229,Member,249.0,6,0,UPI,Unknown City,5.0,1494.0,1,January,Q1,Saturday,True,True,Medium (₹1K-5K),False
TXN0021,Store E,2024-01-21 00:00:00.000000,Jacket,Clothing,CUST114,Member,1899.0,3,15,Debit Card,Delhi,4.0,4842.45,1,January,Q1,Sunday,True,True,Medium (₹1K-5K),True
TXN0022,Store C,2024-01-22 00:00:00.000000,Tea,Food & Beverages,CUST987,Walk-In,249.0,4,5,UPI,Mumbai,4.0,946.2,1,January,Q1,Monday,False,False,Small (<₹1K),True
TXN0023,Unknown Store,2024-01-23 00:00:00.000000,Dumbbells,Sports,CUST328,Walk-In,2499.0,4,5,Credit Card,Unknown City,5.0,9496.2,1,January,Q1,Tuesday,False,False,Large (₹5K-20K),True
TXN0024,Store A,2024-01-24 00:00:00.000000,Juice Pack,Food & Beverages,CUST229,Walk-In,149.0,7,15,Credit Card,Delhi,4.0,886.55,1,January,Q1,Wednesday,False,False,Small (<₹1K),True
TXN0025,Store B,2024-01-25 00:00:00.000000,Jacket,Clothing,CUST107,Member,1899.0,4,5,Credit Card,Hyderabad,5.0,7216.2,1,January,Q1,Thursday,False,True,Large (₹5K-20K),True
TXN0026,Store E,2026-04-03 20:55:50.950670,Self-Help,Books,CUST323,Walk-In,499.0,7,5,Credit Card,Bangalore,5.0,3318.35,4,April,Q2,Friday,False,False,Medium (₹1K-5K),True
TXN0027,Store A,2024-01-27 00:00:00.000000,Fiction Novel,Books,CUST830,Walk-In,399.0,5,5,UPI,Chennai,4.0,1895.25,1,January,Q1,Saturday,True,False,Medium (₹1K-5K),True
TXN0028,Store B,2024-01-28 00:00:00.000000,Yoga Mat,Sports,CUST480,Member,1299.0,6,15,Debit Card,Mumbai,5.0,6624.9,1,January,Q1,Sunday,True,True,Large (₹5K-20K),True
TXN0029,Store A,2024-01-29 00:00:00.000000,T-Shirt,Clothing,CUST277,Walk-In,799.0,4,10,UPI,Chennai,4.0,2876.4,1,January,Q1,Monday,False,False,Medium (₹1K-5K),True
TXN0030,Store B,2024-01-30 00:00:00.000000,Dumbbells,Sports,CUST866,Member,2499.0,6,15,Cash,Chennai,5.0,12744.9,1,January,Q1,Tuesday,False,True,Large (₹5K-20K),True
TXN0031,Store E,2024-01-31 00:00:00.000000,Smartwatch,Electronics,CUST126,Walk-In,15000.0,7,20,Cash,Hyderabad,5.0,84000.0,1,January,Q1,Wednesday,False,False,Premium (>₹20K),True
TXN0032,Store B,2024-02-01 00:00:00.000000,Coffee,Food & Beverages,CUST402,Member,349.0,6,0,UPI,Bangalore,3.0,2094.0,2,February,Q1,Thursday,False,True,Medium (₹1K-5K),False
TXN0033,Store A,2024-02-02 00:00:00.000000,Jeans,Clothing,CUST331,Member,1299.0,5,10,UPI,Bangalore,5.0,5845.5,2,February,Q1,Friday,False,True,Large (₹5K-20K),True
TXN0034,Store D,2024-02-03 00:00:00.000000,Tea,Food & Beverages,CUST660,Walk-In,249.0,4,15,UPI,Hyderabad,3.0,846.6,2,February,Q1,Saturday,True,False,Small (<₹1K),True
TXN0035,Store A,2024-02-04 00:00:00.000000,Coffee,Food & Beverages,CUST432,Member,349.0,6,20,UPI,Chennai,4.0,1675.2,2,February,Q1,Sunday,True,True,Medium (₹1K-5K),True
TXN0036,Store A,2024-02-05 00:00:00.000000,Laptop,Electronics,CUST473,Walk-In,55000.0,4,15,Cash,Mumbai,3.0,187000.0,2,February,Q1,Monday,False,False,Premium (>₹20K),True
TXN0037,Store C,2026-04-03 20:55:50.950670,Tablet,Electronics,CUST157,Walk-In,35000.0,3,5,UPI,Delhi,5.0,99750.0,4,April,Q2,Friday,False,False,Premium (>₹20K),True
TXN0038,Store B,2024-02-07 00:00:00.000000,Headphones,Electronics,CUST363,Member,8500.0,6,10,EMI,Mumbai,5.0,45900.0,2,February,Q1,Wednesday,False,True,Premium (>₹20K),True
TXN0039,Store D,2024-02-08 00:00:00.000000,Tablet,Electronics,CUST980,Member,35000.0,2,25,Debit Card,Delhi,5.0,52500.0,2,February,Q1,Thursday,False,True,Premium (>₹20K),True
TXN0040,Store C,2024-02-09 00:00:00.000000,Comics,Books,CUST340,Member,299.0,2,5,UPI,Hyderabad,2.0,568.1,2,February,Q1,Friday,False,True,Small (<₹1K),True
TXN0041,Store D,2024-02-10 00:00:00.000000,Self-Help,Books,CUST243,Member,499.0,7,0,EMI,Bangalore,2.0,3493.0,2,February,Q1,Saturday,True,True,Medium (₹1K-5K),False
TXN0042,Store B,2026-04-03 20:55:50.950670,Biography,Books,CUST248,Walk-In,599.0,1,20,Credit Card,Bangalore,5.0,479.2,4,April,Q2,Friday,False,False,Small (<₹1K),True
TXN0043,Store A,2024-02-12 00:00:00.000000,Headphones,Electronics,CUST788,Member,8500.0,7,10,UPI,Chennai,4.0,53550.0,2,February,Q1,Monday,False,True,Premium (>₹20K),True
TXN0044,Store B,2024-02-13 00:00:00.000000,Laptop,Electronics,CUST725,Walk-In,55000.0,5,20,UPI,Chennai,2.0,220000.0,2,February,Q1,Tuesday,False,False,Premium (>₹20K),True
TXN0045,Store D,2024-02-14 00:00:00.000000,Headphones,Electronics,CUST444,Walk-In,8500.0,4,0,EMI,Hyderabad,5.0,34000.0,2,February,Q1,Wednesday,False,False,Premium (>₹20K),False
TXN0046,Store E,2024-02-15 00:00:00.000000,Smartphone,Electronics,CUST790,Member,28000.0,3,5,Credit Card,Delhi,4.0,79800.0,2,February,Q1,Thursday,False,True,Premium (>₹20K),True
TXN0047,Store C,2024-02-16 00:00:00.000000,Running Shoes,Sports,CUST971,Walk-In,4499.0,4,25,UPI,Hyderabad,3.0,13497.0,2,February,Q1,Friday,False,False,Large (₹5K-20K),True
TXN0048,Store B,2024-02-17 00:00:00.000000,Self-Help,Books,CUST485,Walk-In,499.0,7,20,UPI,Bangalore,1.0,2794.4,2,February,Q1,Saturday,True,False,Medium (₹1K-5K),True
TXN0049,Store C,2024-02-18 00:00:00.000000,Jacket,Clothing,CUST358,Member,1899.0,3,10,UPI,Bangalore,5.0,5127.3,2,February,Q1,Sunday,True,True,Large (₹5K-20K),True
TXN0050,Store A,2024-02-19 00:00:00.000000,Smartphone,Electronics,CUST570,Walk-In,28000.0,2,0,UPI,Hyderabad,4.0,56000.0,2,February,Q1,Monday,False,False,Premium (>₹20K),False
TXN0051,Store D,2024-02-20 00:00:00.000000,Jeans,Clothing,CUST480,Walk-In,1299.0,1,0,UPI,Mumbai,5.0,1299.0,2,February,Q1,Tuesday,False,False,Medium (₹1K-5K),False
TXN0052,Store E,2024-02-21 00:00:00.000000,Jeans,Clothing,CUST122,Walk-In,1299.0,2,5,UPI,Hyderabad,4.0,2468.1,2,February,Q1,Wednesday,False,False,Medium (₹1K-5K),True
TXN0053,Store C,2024-02-22 00:00:00.000000,Laptop,Electronics,CUST622,Walk-In,55000.0,5,25,UPI,Delhi,5.0,206250.0,2,February,Q1,Thursday,False,False,Premium (>₹20K),True
TXN0054,Store D,2024-02-23 00:00:00.000000,Cricket Bat,Sports,CUST708,Member,3999.0,2,0,UPI,Bangalore,3.0,7998.0,2,February,Q1,Friday,False,True,Large (₹5K-20K),False
TXN0055,Store A,2024-02-24 00:00:00.000000,Health Bar,Food & Beverages,CUST685,Member,199.0,6,5,UPI,Delhi,5.0,1134.3,2,February,Q1,Saturday,True,True,Medium (₹1K-5K),True
TXN0056,Store E,2024-02-25 00:00:00.000000,Biography,Books,CUST802,Walk-In,599.0,5,10,UPI,Hyderabad,5.0,2695.5,2,February,Q1,Sunday,True,False,Medium (₹1K-5K),True
TXN0057,Store C,2024-02-26 00:00:00.000000,Health Bar,Food & Beverages,CUST815,Walk-In,199.0,2,5,Cash,Bangalore,5.0,378.1,2,February,Q1,Monday,False,False,Small (<₹1K),True
TXN0058,Store B,2024-02-27 00:00:00.000000,Self-Help,Books,CUST805,Walk-In,499.0,4,15,UPI,Chennai,3.0,1696.6,2,February,Q1,Tuesday,False,False,Medium (₹1K-5K),True
TXN0059,Store C,2024-02-28 00:00:00.000000,Running Shoes,Sports,CUST776,Member,4499.0,5,20,Credit Card,Chennai,5.0,17996.0,2,February,Q1,Wednesday,False,True,Large (₹5K-20K),True
TXN0060,Store C,2024-02-29 00:00:00.000000,Health Bar,Food & Beverages,CUST446,Walk-In,199.0,1,15,UPI,Mumbai,5.0,169.15,2,February,Q1,Thursday,False,False,Small (<₹1K),True
TXN0061,Store B,2024-03-01 00:00:00.000000,Comics,Books,CUST668,Member,299.0,3,5,Cash,Bangalore,4.0,852.15,3,March,Q1,Friday,False,True,Small (<₹1K),True
TXN0062,Store C,2024-03-02 00:00:00.000000,Tea,Food & Beverages,CUST139,Walk-In,249.0,4,10,Credit Card,Delhi,1.0,896.4,3,March,Q1,Saturday,True,False,Small (<₹1K),True
TXN0063,Store D,2024-03-03 00:00:00.000000,Cricket Bat,Sports,CUST231,Walk-In,3999.0,1,5,Cash,Hyderabad,4.0,3799.05,3,March,Q1,Sunday,True,False,Medium (₹1K-5K),True
TXN0064,Store E,2024-03-04 00:00:00.000000,Kurti,Clothing,CUST934,Member,999.0,4,15,EMI,Bangalore,4.0,3396.6,3,March,Q1,Monday,False,True,Medium (₹1K-5K),True
TXN0065,Store C,2024-03-05 00:00:00.000000,Headphones,Electronics,CUST726,Member,8500.0,4,0,UPI,Bangalore,5.0,34000.0,3,March,Q1,Tuesday,False,True,Premium (>₹20K),False
TXN0066,Store B,2024-03-06 00:00:00.000000,T-Shirt,Clothing,CUST388,Walk-In,799.0,6,10,Debit Card,Chennai,4.0,4314.6,3,March,Q1,Wednesday,False,False,Medium (₹1K-5K),True
TXN0067,Store B,2024-03-07 00:00:00.000000,Cricket Bat,Sports,CUST133,Walk-In,3999.0,4,0,Debit Card,Bangalore,4.0,15996.0,3,March,Q1,Thursday,False,False,Large (₹5K-20K),False
TXN0068,Store A,2024-03-08 00:00:00.000000,Biography,Books,CUST778,Walk-In,599.0,6,25,EMI,Delhi,4.0,2695.5,3,March,Q1,Friday,False,False,Medium (₹1K-5K),True
TXN0069,Store C,2024-03-09 00:00:00.000000,Snacks,Food & Beverages,CUST774,Member,299.0,4,0,Debit Card,Hyderabad,4.0,1196.0,3,March,Q1,Saturday,True,True,Medium (₹1K-5K),False
TXN0070,Store B,2024-03-10 00:00:00.000000,Fiction Novel,Books,CUST131,Member,399.0,1,5,UPI,Bangalore,5.0,379.05,3,March,Q1,Sunday,True,True,Small (<₹1K),True
TXN0071,Store E,2024-03-11 00:00:00.000000,Self-Help,Books,CUST430,Member,499.0,7,0,UPI,Chennai,4.0,3493.0,3,March,Q1,Monday,False,True,Medium (₹1K-5K),False
TXN0072,Store A,2024-03-12 00:00:00.000000,Laptop,Electronics,CUST297,Walk-In,55000.0,6,5,Credit Card,Bangalore,5.0,313500.0,3,March,Q1,Tuesday,False,False,Premium (>₹20K),True
TXN0073,Store A,2024-03-13 00:00:00.000000,Snacks,Food & Beverages,CUST980,Member,299.0,3,0,Debit Card,Chennai,4.0,897.0,3,March,Q1,Wednesday,False,True,Small (<₹1K),False
TXN0074,Store D,2024-03-14 00:00:00.000000,Self-Help,Books,CUST137,Member,499.0,1,0,Credit Card,Hyderabad,4.0,499.0,3,March,Q1,Thursday,False,True,Small (<₹1K),False
TXN0075,Store B,2024-03-15 00:00:00.000000,Cricket Bat,Sports,CUST496,Walk-In,3999.0,6,0,Debit Card,Chennai,4.0,23994.0,3,March,Q1,Friday,False,False,Premium (>₹20K),False
TXN0076,Store D,2024-03-16 00:00:00.000000,Tea,Food & Beverages,CUST570,Walk-In,249.0,3,0,UPI,Mumbai,4.0,747.0,3,March,Q1,Saturday,True,False,Small (<₹1K),False
TXN0077,Store C,2024-03-17 00:00:00.000000,Smartwatch,Electronics,CUST500,Walk-In,15000.0,3,20,Debit Card,Delhi,3.0,36000.0,3,March,Q1,Sunday,True,False,Premium (>₹20K),True
TXN0078,Store B,2024-03-18 00:00:00.000000,Biography,Books,CUST873,Walk-In,599.0,6,15,UPI,Delhi,4.0,3054.9,3,March,Q1,Monday,False,False,Medium (₹1K-5K),True
TXN0079,Store C,2024-03-19 00:00:00.000000,Kurti,Clothing,CUST199,Walk-In,999.0,2,0,Credit Card,Mumbai,4.0,1998.0,3,March,Q1,Tuesday,False,False,Medium (₹1K-5K),False
TXN0080,Store D,2024-03-20 00:00:00.000000,T-Shirt,Clothing,CUST427,Walk-In,799.0,3,5,EMI,Hyderabad,3.0,2277.15,3,March,Q1,Wednesday,False,False,Medium (₹1K-5K),True
TXN0081,Store D,2024-03-21 00:00:00.000000,Yoga Mat,Sports,CUST597,Member,1299.0,5,25,Credit Card,Bangalore,4.0,4871.25,3,March,Q1,Thursday,False,True,Medium (₹1K-5K),True
TXN0082,Store C,2024-03-22 00:00:00.000000,Smartwatch,Electronics,CUST182,Member,15000.0,6,5,Credit Card,Delhi,5.0,85500.0,3,March,Q1,Friday,False,True,Premium (>₹20K),True
TXN0083,Store A,2024-03-23 00:00:00.000000,Biography,Books,CUST152,Member,599.0,5,10,UPI,Bangalore,4.0,2695.5,3,March,Q1,Saturday,True,True,Medium (₹1K-5K),True
TXN0084,Store D,2024-03-24 00:00:00.000000,Comics,Books,CUST456,Member,299.0,5,5,Cash,Mumbai,4.0,1420.25,3,March,Q1,Sunday,True,True,Medium (₹1K-5K),True
TXN0085,Unknown Store,2024-03-25 00:00:00.000000,Kurti,Clothing,CUST262,Member,999.0,4,5,Debit Card,Unknown City,3.0,3796.2,3,March,Q1,Monday,False,True,Medium (₹1K-5K),True
TXN0086,Store B,2024-03-26 00:00:00.000000,Running Shoes,Sports,CUST748,Member,4499.0,1,0,Debit Card,Bangalore,4.0,4499.0,3,March,Q1,Tuesday,False,True,Medium (₹1K-5K),False
TXN0087,Store C,2024-03-27 00:00:00.000000,Dumbbells,Sports,CUST981,Walk-In,2499.0,7,0,Credit Card,Chennai,4.0,17493.0,3,March,Q1,Wednesday,False,False,Large (₹5K-20K),False
TXN0088,Unknown Store,2024-03-28 00:00:00.000000,Health Bar,Food & Beverages,CUST929,Member,199.0,4,5,UPI,Unknown City,2.0,756.2,3,March,Q1,Thursday,False,True,Small (<₹1K),True
TXN0089,Store C,2024-03-29 00:00:00.000000,Juice Pack,Food & Beverages,CUST804,Walk-In,149.0,7,5,Debit Card,Chennai,4.0,990.85,3,March,Q1,Friday,False,False,Small (<₹1K),True
TXN0090,Store A,2024-03-30 00:00:00.000000,Smartwatch,Electronics,CUST364,Member,15000.0,7,5,UPI,Delhi,4.0,99750.0,3,March,Q1,Saturday,True,True,Premium (>₹20K),True
TXN0091,Store E,2024-03-31 00:00:00.000000,Fiction Novel,Books,CUST137,Walk-In,399.0,2,15,EMI,Bangalore,5.0,678.3,3,March,Q1,Sunday,True,False,Small (<₹1K),True
TXN0092,Store B,2024-04-01 00:00:00.000000,Football,Sports,CUST965,Walk-In,999.0,5,5,Credit Card,Hyderabad,4.0,4745.25,4,April,Q2,Monday,False,False,Medium (₹1K-5K),True
TXN0093,Store E,2024-04-02 00:00:00.000000,Dumbbells,Sports,CUST465,Walk-In,2499.0,1,5,Debit Card,Hyderabad,5.0,2374.05,4,April,Q2,Tuesday,False,False,Medium (₹1K-5K),True
TXN0094,Store D,2024-04-03 00:00:00.000000,Laptop,Electronics,CUST510,Walk-In,55000.0,4,20,EMI,Delhi,4.0,176000.0,4,April,Q2,Wednesday,False,False,Premium (>₹20K),True
TXN0095,Store B,2024-04-04 00:00:00.000000,Tablet,Electronics,CUST947,Walk-In,35000.0,4,20,UPI,Delhi,5.0,112000.0,4,April,Q2,Thursday,False,False,Premium (>₹20K),True
TXN0096,Store C,2026-04-03 20:55:50.950670,Biography,Books,CUST953,Member,599.0,3,10,UPI,Delhi,5.0,1617.3,4,April,Q2,Friday,False,True,Medium (₹1K-5K),True
TXN0097,Store C,2024-04-06 00:00:00.000000,Tea,Food & Beverages,CUST887,Member,249.0,1,15,Cash,Mumbai,4.0,211.65,4,April,Q2,Saturday,True,True,Small (<₹1K),True
TXN0098,Store D,2024-04-07 00:00:00.000000,Tea,Food & Beverages,CUST466,Walk-In,249.0,1,5,Debit Card,Delhi,4.0,236.55,4,April,Q2,Sunday,True,False,Small (<₹1K),True
