transaction_id,store,date,product,category,customer_id,customer_type,price,quantity,discount_pct,payment_method,city,rating,revenue,month,month_name,quarter,day_of_week,is_weekend,is_member,basket_size,has_discount
TXN0201,Store E,2024-07-19 00:00:00.000000,Programming Book,Books,CUST817,Member,899.0,4,25,UPI,Delhi,2.0,2697.0,7,July,Q3,Friday,False,True,Medium (₹1K-5K),True
TXN0202,Store A,2024-07-20 00:00:00.000000,Tablet,Electronics,CUST297,Walk-In,35000.0,5,15,Debit Card,Bangalore,5.0,148750.0,7,July,Q3,Saturday,True,False,Premium (>₹20K),True
TXN0203,Store C,2024-07-21 00:00:00.000000,Cricket Bat,Sports,CUST406,Member,3999.0,4,0,Credit Card,Hyderabad,4.0,15996.0,7,July,Q3,Sunday,True,True,Large (₹5K-20K),False
TXN0204,Store E,2024-07-22 00:00:00.000000,Smartphone,Electronics,CUST369,Member,28000.0,5,0,EMI,Delhi,4.0,140000.0,7,July,Q3,Monday,False,True,Premium (>₹20K),False
TXN0205,Unknown Store,2024-07-23 00:00:00.000000,Jacket,Clothing,CUST100,Member,1899.0,2,5,UPI,Unknown City,4.0,3608.1,7,July,Q3,Tuesday,False,True,Medium (₹1K-5K),True
TXN0206,Store A,2024-07-24 00:00:00.000000,Fiction Novel,Books,CUST195,Walk-In,399.0,5,5,Debit Card,Chennai,5.0,1895.25,7,July,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0207,Store D,2024-07-25 00:00:00.000000,Laptop,Electronics,CUST338,Walk-In,55000.0,3,5,Credit Card,Delhi,4.0,156750.0,7,July,Q3,Thursday,False,False,Premium (>₹20K),True
TXN0208,Store A,2024-07-26 00:00:00.000000,Programming Book,Books,CUST767,Walk-In,899.0,2,0,UPI,Chennai,4.0,1798.0,7,July,Q3,Friday,False,False,Medium (₹1K-5K),False
TXN0209,Store B,2024-07-27 00:00:00.000000,Health Bar,Food & Beverages,CUST958,Walk-In,199.0,2,15,Credit Card,Delhi,4.0,338.3,7,July,Q3,Saturday,True,False,Small (<₹1K),True
TXN0210,Store C,2024-07-28 00:00:00.000000,Smartwatch,Electronics,CUST170,Walk-In,15000.0,4,5,Debit Card,Delhi,4.0,57000.0,7,July,Q3,Sunday,True,False,Premium (>₹20K),True
TXN0211,Store C,2024-07-29 00:00:00.000000,Kurti,Clothing,CUST377,Walk-In,999.0,4,10,Credit Card,Hyderabad,4.0,3596.4,7,July,Q3,Monday,False,False,Medium (₹1K-5K),True
TXN0212,Store A,2024-07-30 00:00:00.000000,Smartwatch,Electronics,CUST148,Walk-In,15000.0,5,10,EMI,Mumbai,4.0,67500.0,7,July,Q3,Tuesday,False,False,Premium (>₹20K),True
TXN0213,Store B,2024-07-31 00:00:00.000000,Kurti,Clothing,CUST761,Walk-In,999.0,2,10,Credit Card,Mumbai,5.0,1798.2,7,July,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0214,Store C,2024-08-01 00:00:00.000000,Self-Help,Books,CUST784,Walk-In,499.0,6,0,UPI,Mumbai,4.0,2994.0,8,August,Q3,Thursday,False,False,Medium (₹1K-5K),False
TXN0215,Store B,2024-08-02 00:00:00.000000,Running Shoes,Sports,CUST359,Member,4499.0,7,5,Debit Card,Mumbai,5.0,29918.35,8,August,Q3,Friday,False,True,Premium (>₹20K),True
TXN0216,Store B,2024-08-03 00:00:00.000000,Snacks,Food & Beverages,CUST161,Member,299.0,4,20,UPI,Delhi,2.0,956.8,8,August,Q3,Saturday,True,True,Small (<₹1K),True
TXN0217,Store E,2024-08-04 00:00:00.000000,Programming Book,Books,CUST773,Walk-In,899.0,7,5,UPI,Hyderabad,4.0,5978.35,8,August,Q3,Sunday,True,False,Large (₹5K-20K),True
TXN0218,Store A,2024-08-05 00:00:00.000000,Smartphone,Electronics,CUST125,Walk-In,28000.0,5,5,UPI,Bangalore,5.0,133000.0,8,August,Q3,Monday,False,False,Premium (>₹20K),True
TXN0219,Store A,2026-04-03 20:55:50.950670,Dumbbells,Sports,CUST703,Member,2499.0,4,0,EMI,Chennai,4.0,9996.0,4,April,Q2,Friday,False,True,Large (₹5K-20K),False
TXN0220,Store D,2024-08-07 00:00:00.000000,Kurti,Clothing,CUST666,Walk-In,999.0,2,15,Credit Card,Hyderabad,5.0,1698.3,8,August,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0221,Store A,2024-08-08 00:00:00.000000,Kurti,Clothing,CUST768,Walk-In,999.0,4,5,Credit Card,Chennai,5.0,3796.2,8,August,Q3,Thursday,False,False,Medium (₹1K-5K),True
TXN0222,Store D,2024-08-09 00:00:00.000000,Biography,Books,CUST805,Walk-In,599.0,6,0,Credit Card,Bangalore,4.0,3594.0,8,August,Q3,Friday,False,False,Medium (₹1K-5K),False
TXN0223,Store E,2024-08-10 00:00:00.000000,Jeans,Clothing,CUST928,Member,1299.0,5,5,Debit Card,Delhi,2.0,6170.25,8,August,Q3,Saturday,True,True,Large (₹5K-20K),True
TXN0224,Store D,2024-08-11 00:00:00.000000,Cricket Bat,Sports,CUST405,Member,3999.0,2,5,Credit Card,Hyderabad,2.0,7598.1,8,August,Q3,Sunday,True,True,Large (₹5K-20K),True
TXN0225,Store B,2024-08-12 00:00:00.000000,Tea,Food & Beverages,CUST734,Member,249.0,6,10,Credit Card,Mumbai,3.0,1344.6,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0226,Store B,2024-08-13 00:00:00.000000,Cricket Bat,Sports,CUST152,Walk-In,3999.0,3,0,EMI,Delhi,5.0,11997.0,8,August,Q3,Tuesday,False,False,Large (₹5K-20K),False
TXN0227,Store C,2024-08-14 00:00:00.000000,Dumbbells,Sports,CUST549,Member,2499.0,2,0,UPI,Bangalore,4.0,4998.0,8,August,Q3,Wednesday,False,True,Medium (₹1K-5K),False
TXN0228,Store A,2024-08-15 00:00:00.000000,Tablet,Electronics,CUST361,Walk-In,35000.0,7,15,Credit Card,Mumbai,4.0,208250.0,8,August,Q3,Thursday,False,False,Premium (>₹20K),True
TXN0229,Store B,2024-08-16 00:00:00.000000,T-Shirt,Clothing,CUST574,Walk-In,799.0,2,5,Credit Card,Delhi,4.0,1518.1,8,August,Q3,Friday,False,False,Medium (₹1K-5K),True
TXN0230,Store C,2024-08-17 00:00:00.000000,Comics,Books,CUST202,Member,299.0,2,0,Debit Card,Mumbai,4.0,598.0,8,August,Q3,Saturday,True,True,Small (<₹1K),False
TXN0231,Store D,2026-04-03 20:55:50.950670,Kurti,Clothing,CUST621,Walk-In,999.0,5,15,UPI,Hyderabad,4.0,4245.75,4,April,Q2,Friday,False,False,Medium (₹1K-5K),True
TXN0232,Store E,2024-08-19 00:00:00.000000,Dumbbells,Sports,CUST786,Member,2499.0,1,20,Credit Card,Delhi,4.0,1999.2,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0233,Store B,2024-08-20 00:00:00.000000,Programming Book,Books,CUST996,Walk-In,899.0,6,5,UPI,Chennai,3.0,5124.3,8,August,Q3,Tuesday,False,False,Large (₹5K-20K),True
TXN0234,Store D,2024-08-21 00:00:00.000000,Dumbbells,Sports,CUST150,Walk-In,2499.0,4,20,UPI,Hyderabad,5.0,7996.8,8,August,Q3,Wednesday,False,False,Large (₹5K-20K),True
TXN0235,Store C,2024-08-22 00:00:00.000000,Saree,Clothing,CUST990,Walk-In,2499.0,5,0,Credit Card,Bangalore,4.0,12495.0,8,August,Q3,Thursday,False,False,Large (₹5K-20K),False
TXN0236,Store E,2024-08-23 00:00:00.000000,Dumbbells,Sports,CUST531,Member,2499.0,5,0,UPI,Delhi,4.0,12495.0,8,August,Q3,Friday,False,True,Large (₹5K-20K),False
TXN0237,Store E,2024-08-24 00:00:00.000000,Jeans,Clothing,CUST899,Walk-In,1299.0,3,0,Debit Card,Mumbai,4.0,3897.0,8,August,Q3,Saturday,True,False,Medium (₹1K-5K),False
TXN0238,Store C,2024-08-25 00:00:00.000000,Smartwatch,Electronics,CUST261,Member,15000.0,2,5,UPI,Mumbai,4.0,28500.0,8,August,Q3,Sunday,True,True,Premium (>₹20K),True
TXN0239,Store E,2024-08-26 00:00:00.000000,Programming Book,Books,CUST307,Member,899.0,3,10,Cash,Hyderabad,4.0,2427.3,8,August,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0240,Store B,2024-08-27 00:00:00.000000,Biography,Books,CUST519,Member,599.0,2,0,UPI,Delhi,4.0,1198.0,8,August,Q3,Tuesday,False,True,Medium (₹1K-5K),False
TXN0241,Store C,2024-08-28 00:00:00.000000,Tea,Food & Beverages,CUST168,Member,249.0,5,10,UPI,Chennai,4.0,1120.5,8,August,Q3,Wednesday,False,True,Medium (₹1K-5K),True
TXN0242,Store E,2024-08-29 00:00:00.000000,Fiction Novel,Books,CUST490,Member,399.0,1,0,Credit Card,Mumbai,4.0,399.0,8,August,Q3,Thursday,False,True,Small (<₹1K),False
TXN0243,Store E,2024-08-30 00:00:00.000000,Smartwatch,Electronics,CUST998,Member,15000.0,3,0,UPI,Bangalore,4.0,45000.0,8,August,Q3,Friday,False,True,Premium (>₹20K),False
TXN0244,Store C,2024-08-31 00:00:00.000000,Health Bar,Food & Beverages,CUST704,Walk-In,199.0,7,5,UPI,Chennai,3.0,1323.35,8,August,Q3,Saturday,True,False,Medium (₹1K-5K),True
TXN0245,Store C,2024-09-01 00:00:00.000000,Football,Sports,CUST177,Walk-In,999.0,4,0,Credit Card,Chennai,2.0,3996.0,9,September,Q3,Sunday,True,False,Medium (₹1K-5K),False
TXN0246,Store D,2024-09-02 00:00:00.000000,Saree,Clothing,CUST492,Member,2499.0,1,15,UPI,Bangalore,4.0,2124.15,9,September,Q3,Monday,False,True,Medium (₹1K-5K),True
TXN0247,Store D,2024-09-03 00:00:00.000000,Yoga Mat,Sports,CUST773,Walk-In,1299.0,7,20,Cash,Delhi,3.0,7274.4,9,September,Q3,Tuesday,False,False,Large (₹5K-20K),True
TXN0248,Store E,2024-09-04 00:00:00.000000,Saree,Clothing,CUST261,Member,2499.0,6,20,UPI,Delhi,3.0,11995.2,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0249,Store A,2024-09-05 00:00:00.000000,Jeans,Clothing,CUST517,Member,1299.0,7,0,Cash,Delhi,3.0,9093.0,9,September,Q3,Thursday,False,True,Large (₹5K-20K),False
TXN0250,Store A,2024-09-06 00:00:00.000000,Smartwatch,Electronics,CUST648,Walk-In,15000.0,5,20,UPI,Chennai,5.0,60000.0,9,September,Q3,Friday,False,False,Premium (>₹20K),True
TXN0251,Store A,2024-09-07 00:00:00.000000,Headphones,Electronics,CUST638,Member,8500.0,4,10,Debit Card,Bangalore,4.0,30600.0,9,September,Q3,Saturday,True,True,Premium (>₹20K),True
TXN0252,Store E,2026-04-03 20:55:50.950670,Snacks,Food & Beverages,CUST386,Member,299.0,4,0,Cash,Hyderabad,4.0,1196.0,4,April,Q2,Friday,False,True,Medium (₹1K-5K),False
TXN0253,Store A,2024-09-09 00:00:00.000000,Smartwatch,Electronics,CUST508,Member,15000.0,1,25,UPI,Mumbai,5.0,11250.0,9,September,Q3,Monday,False,True,Large (₹5K-20K),True
TXN0254,Store C,2024-09-10 00:00:00.000000,Smartwatch,Electronics,CUST925,Walk-In,15000.0,5,10,UPI,Delhi,4.0,67500.0,9,September,Q3,Tuesday,False,False,Premium (>₹20K),True
TXN0255,Store E,2024-09-11 00:00:00.000000,Saree,Clothing,CUST387,Member,2499.0,6,15,Cash,Bangalore,5.0,12744.9,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0256,Unknown Store,2024-09-12 00:00:00.000000,Smartphone,Electronics,CUST904,Member,28000.0,3,10,EMI,Unknown City,5.0,75600.0,9,September,Q3,Thursday,False,True,Premium (>₹20K),True
TXN0257,Store B,2024-09-13 00:00:00.000000,Football,Sports,CUST949,Walk-In,999.0,2,10,UPI,Bangalore,4.0,1798.2,9,September,Q3,Friday,False,False,Medium (₹1K-5K),True
TXN0258,Store E,2024-09-14 00:00:00.000000,Yoga Mat,Sports,CUST156,Member,1299.0,1,15,UPI,Hyderabad,4.0,1104.15,9,September,Q3,Saturday,True,True,Medium (₹1K-5K),True
TXN0259,Store C,2024-09-15 00:00:00.000000,Running Shoes,Sports,CUST941,Walk-In,4499.0,4,0,Debit Card,Mumbai,4.0,17996.0,9,September,Q3,Sunday,True,False,Large (₹5K-20K),False
TXN0260,Store D,2024-09-16 00:00:00.000000,Tea,Food & Beverages,CUST170,Walk-In,249.0,4,0,UPI,Bangalore,4.0,996.0,9,September,Q3,Monday,False,False,Small (<₹1K),False
TXN0261,Store E,2024-09-17 00:00:00.000000,Kurti,Clothing,CUST633,Walk-In,999.0,5,5,Debit Card,Mumbai,4.0,4745.25,9,September,Q3,Tuesday,False,False,Medium (₹1K-5K),True
TXN0262,Store C,2024-09-18 00:00:00.000000,Cricket Bat,Sports,CUST117,Member,3999.0,4,5,Cash,Bangalore,5.0,15196.2,9,September,Q3,Wednesday,False,True,Large (₹5K-20K),True
TXN0263,Store B,2024-09-19 00:00:00.000000,Smartwatch,Electronics,CUST438,Member,15000.0,5,0,UPI,Mumbai,3.0,75000.0,9,September,Q3,Thursday,False,True,Premium (>₹20K),False
TXN0264,Store B,2024-09-20 00:00:00.000000,Cricket Bat,Sports,CUST464,Member,3999.0,3,5,Credit Card,Mumbai,4.0,11397.15,9,September,Q3,Friday,False,True,Large (₹5K-20K),True
TXN0265,Store A,2024-09-21 00:00:00.000000,Jacket,Clothing,CUST403,Walk-In,1899.0,1,5,UPI,Mumbai,5.0,1804.05,9,September,Q3,Saturday,True,False,Medium (₹1K-5K),True
TXN0266,Store D,2024-09-22 00:00:00.000000,Smartwatch,Electronics,CUST847,Member,15000.0,2,5,Debit Card,Delhi,3.0,28500.0,9,September,Q3,Sunday,True,True,Premium (>₹20K),True
TXN0267,Store A,2024-09-23 00:00:00.000000,Cricket Bat,Sports,CUST139,Walk-In,3999.0,3,5,UPI,Bangalore,3.0,11397.15,9,September,Q3,Monday,False,False,Large (₹5K-20K),True
TXN0268,Store B,2024-09-24 00:00:00.000000,Kurti,Clothing,CUST386,Walk-In,999.0,1,5,UPI,Delhi,5.0,949.05,9,September,Q3,Tuesday,False,False,Small (<₹1K),True
TXN0269,Store B,2024-09-25 00:00:00.000000,Snacks,Food & Beverages,CUST658,Walk-In,299.0,5,5,Debit Card,Delhi,5.0,1420.25,9,September,Q3,Wednesday,False,False,Medium (₹1K-5K),True
TXN0270,Store B,2024-09-26 00:00:00.000000,Yoga Mat,Sports,CUST303,Member,1299.0,1,10,UPI,Chennai,4.0,1169.1,9,September,Q3,Thursday,False,True,Medium (₹1K-5K),True
TXN0271,Store E,2024-09-27 00:00:00.000000,Saree,Clothing,CUST455,Walk-In,2499.0,7,0,Debit Card,Mumbai,4.0,17493.0,9,September,Q3,Friday,False,False,Large (₹5K-20K),False
TXN0272,Store A,2024-09-28 00:00:00.000000,Yoga Mat,Sports,CUST737,Member,1299.0,5,15,Credit Card,Delhi,2.0,5520.75,9,September,Q3,Saturday,True,True,Large (₹5K-20K),True
TXN0273,Store E,2024-09-29 00:00:00.000000,Fiction Novel,Books,CUST710,Member,399.0,2,0,UPI,Hyderabad,4.0,798.0,9,September,Q3,Sunday,True,True,Small (<₹1K),False
TXN0274,Store E,2024-09-30 00:00:00.000000,Juice Pack,Food & Beverages,CUST778,Walk-In,149.0,2,0,UPI,Bangalore,4.0,298.0,9,September,Q3,Monday,False,False,Small (<₹1K),False
TXN0275,Store C,2024-10-01 00:00:00.000000,Comics,Books,CUST794,Member,299.0,1,10,EMI,Hyderabad,4.0,269.1,10,October,Q4,Tuesday,False,True,Small (<₹1K),True
TXN0276,Store A,2024-10-02 00:00:00.000000,Football,Sports,CUST807,Walk-In,999.0,5,20,Cash,Hyderabad,4.0,3996.0,10,October,Q4,Wednesday,False,False,Medium (₹1K-5K),True
TXN0277,Store D,2024-10-03 00:00:00.000000,Tablet,Electronics,CUST636,Member,35000.0,3,25,Debit Card,Bangalore,4.0,78750.0,10,October,Q4,Thursday,False,True,Premium (>₹20K),True
TXN0278,Store A,2024-10-04 00:00:00.000000,Yoga Mat,Sports,CUST578,Member,1299.0,6,25,UPI,Chennai,4.0,5845.5,10,October,Q4,Friday,False,True,Large (₹5K-20K),True
TXN0279,Store B,2024-10-05 00:00:00.000000,Self-Help,Books,CUST301,Walk-In,499.0,4,10,UPI,Bangalore,4.0,1796.4,10,October,Q4,Saturday,True,False,Medium (₹1K-5K),True
TXN0280,Store C,2024-10-06 00:00:00.000000,Fiction Novel,Books,CUST791,Member,399.0,5,15,Credit Card,Delhi,4.0,1695.75,10,October,Q4,Sunday,True,True,Medium (₹1K-5K),True
TXN0281,Store C,2026-04-03 20:55:50.950670,Health Bar,Food & Beverages,CUST421,Walk-In,199.0,5,20,Debit Card,Mumbai,4.0,796.0,4,April,Q2,Friday,False,False,Small (<₹1K),True
TXN0282,Store C,2026-04-03 20:55:50.950670,Coffee,Food & Beverages,CUST997,Walk-In,349.0,4,15,UPI,Mumbai,4.0,1186.6,4,April,Q2,Friday,False,False,Medium (₹1K-5K),True
TXN0283,Store B,2024-10-09 00:00:00.000000,Running Shoes,Sports,CUST902,Member,4499.0,1,10,Credit Card,Hyderabad,5.0,4049.1,10,October,Q4,Wednesday,False,True,Medium (₹1K-5K),True
TXN0284,Store B,2024-10-10 00:00:00.000000,Biography,Books,CUST386,Member,599.0,4,15,Credit Card,Hyderabad,4.0,2036.6,10,October,Q4,Thursday,False,True,Medium (₹1K-5K),True
TXN0285,Store E,2024-10-11 00:00:00.000000,Comics,Books,CUST245,Member,299.0,6,10,Credit Card,Hyderabad,4.0,1614.6,10,October,Q4,Friday,False,True,Medium (₹1K-5K),True
TXN0286,Store A,2024-10-12 00:00:00.000000,Juice Pack,Food & Beverages,CUST781,Walk-In,149.0,1,10,UPI,Hyderabad,3.0,134.1,10,October,Q4,Saturday,True,False,Small (<₹1K),True
TXN0287,Store E,2026-04-03 20:55:50.950670,Kurti,Clothing,CUST470,Member,999.0,1,10,UPI,Mumbai,4.0,899.1,4,April,Q2,Friday,False,True,Small (<₹1K),True
TXN0288,Store E,2024-10-14 00:00:00.000000,Kurti,Clothing,CUST313,Member,999.0,5,20,UPI,Chennai,4.0,3996.0,10,October,Q4,Monday,False,True,Medium (₹1K-5K),True
TXN0289,Store B,2024-10-15 00:00:00.000000,Coffee,Food & Beverages,CUST240,Walk-In,349.0,7,10,UPI,Hyderabad,5.0,2198.7,10,October,Q4,Tuesday,False,False,Medium (₹1K-5K),True
TXN0290,Store A,2024-10-16 00:00:00.000000,Jeans,Clothing,CUST112,Member,1299.0,4,5,Debit Card,Mumbai,4.0,4936.2,10,October,Q4,Wednesday,False,True,Medium (₹1K-5K),True
TXN0291,Store E,2024-10-17 00:00:00.000000,Tablet,Electronics,CUST576,Member,35000.0,7,0,Credit Card,Mumbai,5.0,245000.0,10,October,Q4,Thursday,False,True,Premium (>₹20K),False
TXN0292,Store A,2024-10-18 00:00:00.000000,Health Bar,Food & Beverages,CUST127,Walk-In,199.0,1,10,UPI,Mumbai,3.0,179.1,10,October,Q4,Friday,False,False,Small (<₹1K),True
TXN0293,Store D,2024-10-19 00:00:00.000000,Saree,Clothing,CUST524,Walk-In,2499.0,3,5,Credit Card,Hyderabad,4.0,7122.15,10,October,Q4,Saturday,True,False,Large (₹5K-20K),True
TXN0294,Store A,2024-10-20 00:00:00.000000,Kurti,Clothing,CUST237,Member,999.0,1,0,Credit Card,Chennai,3.0,999.0,10,October,Q4,Sunday,True,True,Small (<₹1K),False
TXN0295,Store C,2024-10-21 00:00:00.000000,Laptop,Electronics,CUST109,Member,55000.0,2,25,Debit Card,Delhi,4.0,82500.0,10,October,Q4,Monday,False,True,Premium (>₹20K),True
TXN0296,Store E,2024-10-22 00:00:00.000000,Tea,Food & Beverages,CUST669,Member,249.0,3,20,Credit Card,Bangalore,3.0,597.6,10,October,Q4,Tuesday,False,True,Small (<₹1K),True
TXN0297,Store B,2024-10-23 00:00:00.000000,Tea,Food & Beverages,CUST904,Member,249.0,2,15,Debit Card,Chennai,4.0,423.3,10,October,Q4,Wednesday,False,True,Small (<₹1K),True
TXN0298,Store C,2024-10-24 00:00:00.000000,Comics,Books,CUST416,Walk-In,299.0,1,10,UPI,Bangalore,3.0,269.1,10,October,Q4,Thursday,False,False,Small (<₹1K),True
TXN0299,Unknown Store,2024-10-25 00:00:00.000000,Smartphone,Electronics,CUST431,Walk-In,28000.0,6,10,UPI,Unknown City,4.0,151200.0,10,October,Q4,Friday,False,False,Premium (>₹20K),True
TXN0300,Store D,2024-10-26 00:00:00.000000,Headphones,Electronics,CUST311,Member,8500.0,1,5,Debit Card,Mumbai,5.0,8075.0,10,October,Q4,Saturday,True,True,Large (₹5K-20K),True
